book	chapter	verse	title	body
1Chronicles	11	13	1Chronicles 11:13	 他 從 前 與 大 衛 在 巴 斯 達 閔 、 非 利 士 人 聚 集 要 打 仗 ． 那 裡 有 一 塊 長 滿 大 麥 的 田 、 眾 民 就 在 非 利 士 人 面 前 逃 跑 。 
1Chronicles	11	14	1Chronicles 11:14	 這 勇 士 便 站 在 那 田 間 、 擊 殺 非 利 士 人 、 救 護 了 那 田 ． 耶 和 華 使 以 色 列 人 大 獲 全 勝 。 
1Chronicles	11	15	1Chronicles 11:15	 三 十 個 勇 士 中 的 三 個 人 下 到 磐 石 那 裡 、 進 了 亞 杜 蘭 洞 見 大 衛 ． 非 利 士 的 軍 隊 在 利 乏 音 谷 安 營 。 
1Chronicles	11	16	1Chronicles 11:16	 那 時 大 衛 在 山 寨 、 非 利 士 人 的 防 營 在 伯 利 恆 。 
1Chronicles	11	17	1Chronicles 11:17	 大 衛 渴 想 、 說 、 甚 願 有 人 將 伯 利 恆 城 門 旁 、 井 裡 的 水 打 來 給 我 喝 。 
1Chronicles	11	18	1Chronicles 11:18	 這 三 個 勇 士 就 闖 過 非 利 士 人 的 營 盤 、 從 伯 利 恆 城 門 旁 的 井 裡 打 水 、 拿 來 奉 給 大 衛 ． 他 卻 不 肯 喝 、 將 水 奠 在 耶 和 華 面 前 、 
1Chronicles	11	19	1Chronicles 11:19	 說 、 我 的 　 神 阿 、 這 三 個 人 冒 死 去 打 水 ． 這 水 好 像 他 們 的 血 一 般 、 我 斷 不 敢 喝 。 如 此 、 大 衛 不 肯 喝 。 這 是 三 個 勇 士 所 作 的 事 。 
1Chronicles	11	20	1Chronicles 11:20	 約 押 的 兄 弟 、 亞 比 篩 、 是 這 三 個 勇 士 的 首 領 ． 他 舉 槍 殺 了 三 百 人 、 就 在 三 個 勇 士 裡 得 了 名 。 
1Chronicles	11	21	1Chronicles 11:21	 他 在 這 三 個 勇 士 裡 是 最 尊 貴 的 、 所 以 作 他 們 的 首 領 ． 只 是 不 及 前 三 個 勇 士 。 
1Chronicles	11	22	1Chronicles 11:22	 有 甲 薛 勇 士 耶 何 耶 大 的 兒 子 比 拿 雅 、 行 過 大 能 的 事 、 他 殺 了 摩 押 人 亞 利 伊 勒 的 兩 個 兒 子 ． 又 在 下 雪 的 時 候 下 坑 裡 去 殺 了 一 個 獅 子 ． 
1Chronicles	11	23	1Chronicles 11:23	 又 殺 了 一 個 埃 及 人 、 埃 及 人 身 高 五 肘 、 手 裡 拿 著 槍 、 槍 桿 粗 如 織 布 的 機 軸 ． 比 拿 雅 只 拿 著 棍 子 下 去 、 從 埃 及 人 手 裡 奪 過 槍 來 、 用 那 槍 將 他 刺 死 。 
1Chronicles	11	24	1Chronicles 11:24	 這 是 耶 何 耶 大 的 兒 子 比 拿 雅 所 行 的 事 、 就 在 三 個 勇 士 裡 得 了 名 。 
1Chronicles	11	25	1Chronicles 11:25	 他 比 那 三 十 個 勇 士 都 尊 貴 、 只 是 不 及 前 三 個 勇 士 ． 大 衛 立 他 作 護 衛 長 。 
1Chronicles	11	26	1Chronicles 11:26	 軍 中 的 勇 士 、 有 約 押 的 兄 弟 亞 撒 黑 、 伯 利 恆 人 朵 多 的 兒 子 伊 勒 哈 難 、 
1Chronicles	11	27	1Chronicles 11:27	 哈 律 人 沙 瑪 、 比 倫 人 希 利 斯 、 
1Chronicles	11	28	1Chronicles 11:28	 提 哥 亞 人 益 吉 的 兒 子 以 拉 、 亞 拿 突 人 亞 比 以 謝 、 
1Chronicles	11	29	1Chronicles 11:29	 戶 沙 人 西 比 該 、 亞 合 人 以 來 、 
1Chronicles	11	30	1Chronicles 11:30	 尼 陀 法 人 瑪 哈 萊 、 尼 陀 法 人 巴 拿 的 兒 子 希 立 、 
1Chronicles	11	31	1Chronicles 11:31	 便 雅 憫 族 、 基 比 亞 人 利 拜 的 兒 子 以 太 、 比 拉 頓 人 比 拿 雅 、 
1Chronicles	11	32	1Chronicles 11:32	 迦 實 溪 人 戶 萊 、 亞 拉 巴 人 亞 比 、 
1Chronicles	11	33	1Chronicles 11:33	 巴 路 米 人 押 斯 瑪 弗 、 沙 本 人 以 利 雅 哈 巴 、 
1Chronicles	11	34	1Chronicles 11:34	 基 孫 人 哈 深 的 眾 子 、 哈 拉 人 沙 基 的 兒 子 約 拿 單 、 
1Chronicles	11	35	1Chronicles 11:35	 哈 拉 人 沙 甲 的 兒 子 亞 希 暗 、 吾 珥 的 兒 子 以 利 法 勒 、 
1Chronicles	11	36	1Chronicles 11:36	 米 基 拉 人 希 弗 、 比 倫 人 亞 希 雅 、 
1Chronicles	11	37	1Chronicles 11:37	 迦 密 人 希 斯 羅 、 伊 斯 拜 的 兒 子 拿 萊 、 
1Chronicles	11	38	1Chronicles 11:38	 拿 單 的 兄 弟 約 珥 、 哈 基 利 的 兒 子 彌 伯 哈 、 
1Chronicles	11	39	1Chronicles 11:39	 亞 捫 人 洗 勒 、 比 錄 人 拿 哈 萊 ． 拿 哈 萊 是 給 洗 魯 雅 的 兒 子 約 押 拿 兵 器 的 ． 
1Chronicles	11	40	1Chronicles 11:40	 以 帖 人 以 拉 、 以 帖 人 迦 立 、 
1Chronicles	11	41	1Chronicles 11:41	 赫 人 烏 利 亞 、 亞 萊 的 兒 子 撒 拔 、 
1Chronicles	11	42	1Chronicles 11:42	 流 便 人 示 撒 的 兒 子 亞 第 拿 ． 他 是 流 便 支 派 中 的 一 個 族 長 、 率 領 三 十 人 ． 
1Chronicles	11	43	1Chronicles 11:43	 瑪 迦 的 兒 子 哈 難 、 彌 特 尼 人 約 沙 法 、 
1Chronicles	11	44	1Chronicles 11:44	 亞 施 他 拉 人 烏 西 亞 、 亞 羅 珥 人 何 坦 的 兒 子 沙 瑪 、 耶 利 、 
1Chronicles	11	45	1Chronicles 11:45	 提 洗 人 申 利 的 兒 子 耶 疊 和 他 的 兄 弟 約 哈 、 
1Chronicles	11	46	1Chronicles 11:46	 瑪 哈 未 人 以 利 業 、 伊 利 拿 安 的 兒 子 耶 利 拜 、 約 沙 未 雅 、 摩 押 人 伊 特 瑪 、 
1Chronicles	11	47	1Chronicles 11:47	 以 利 業 、 俄 備 得 、 並 米 瑣 八 人 雅 西 業 。 
